date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,tv,fridge,ac,fans,lag_1,lag_2,hour,day,month,year,day_of_week,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,Appliances_smoothed,lag_3,lag_4,rolling_mean_3,rolling_mean_5
2024-04-14 00:00:00,0.0,0.5184794086589226,0.4146408586368229,0.2081415071480459,0.7096260193082761,0.5289686496067374,0.4876148932855586,0.6027027027027028,0.4963721724285104,0.5104088458125751,0.2614023656776261,0.3017028089070004,0.5250758341759353,0.5287464655984919,0.4524822695035462,0.6219102837961539,0.5620287868403013,0.5723204994797084,0.6732891832229548,0.3054662379421222,0.5651162790697697,0.9605263157894736,0.0714285714285714,0.0769230769230769,0.4841628959276017,0.7665131590484381,0.7665131590484381,0,46,1,3,0.0373831775700934,0.0373831775700934,0,14,4,2024,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.1780821917808219,0.5590597314781391,0.5590597314781391,0.4768683565777198,0.399513729465041
2024-04-14 00:10:00,0.0,0.5184794086589226,0.4129896339785346,0.2028107584201592,0.7113131502483828,0.5261991802370634,0.4918211559432932,0.6027027027027028,0.4963721724285104,0.5131390348781653,0.2614023656776261,0.297627710668025,0.5217054263565895,0.5257843005251084,0.450354609929078,0.6219102837961539,0.5597441169750956,0.5723204994797084,0.6785320088300206,0.3011789924973206,0.5651162790697697,0.9561403508771934,0.0595238095238095,0.0692307692307692,0.4758672699849172,0.8160136782942699,0.8160136782942699,2,35,10,13,0.0373831775700934,0.0373831775700934,0,14,4,2024,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.1917808219178082,0.5590597314781391,0.5590597314781391,0.5026750627843422,0.4172873506477705
2024-04-14 00:20:00,0.0,0.5184794086589226,0.4121640216493905,0.1955415556094006,0.7104695847783294,0.5317381189764041,0.4918211559432932,0.6000000000000003,0.4963721724285104,0.5090437512797803,0.2606935215946835,0.294716926211614,0.5230535894843276,0.522525918944392,0.450354609929078,0.6127555691180944,0.5517477724468813,0.5723204994797084,0.68556843267108,0.2968917470525186,0.5651162790697697,0.9517543859649116,0.0476190476190476,0.0615384615384615,0.467571644042232,0.930517764859322,0.930517764859322,6,35,3,16,0.0467289719626168,0.0373831775700934,0,14,4,2024,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2054794520547945,0.5590597314781391,0.5590597314781391,0.5284817689909722,0.4350609718305003
2024-04-14 00:30:00,0.0,0.5184794086589226,0.4121640216493905,0.1955415556094006,0.7121567157184362,0.5317381189764041,0.4969621436360802,0.5945945945945947,0.4938113529662824,0.5074056378404206,0.2604099839615074,0.2929704555377674,0.5236602628918099,0.5183788878416589,0.450354609929078,0.6127555691180944,0.5517477724468813,0.5723204994797084,0.6910871964679881,0.292604501607717,0.5651162790697697,0.9473684210526316,0.0357142857142857,0.0538461538461538,0.4592760180995475,0.2504204068448388,0.2504204068448388,7,33,0,10,0.0467289719626168,0.0467289719626168,0,14,4,2024,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2054794520547945,0.5590597314781391,0.5590597314781391,0.5284817689909722,0.4350609718305003
2024-04-14 00:40:00,0.0,0.5114396339317107,0.4103293275846247,0.1933607947661735,0.7121567157184362,0.5372770577157444,0.5000778937529224,0.5945945945945947,0.4925309432351687,0.5035833731485906,0.2597483961507617,0.2884587396303304,0.5207280080889788,0.5183788878416589,0.4487943262411349,0.6127555691180944,0.5448937628512678,0.5723204994797084,0.6926048565121397,0.2883172561629153,0.5651162790697697,0.9429824561403514,0.0238095238095237,0.0461538461538461,0.4509803921568628,0.909093673792713,0.909093673792713,3,31,2,24,0.0373831775700934,0.0467289719626168,0,14,4,2024,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2191780821917808,0.6243160552400195,0.5590597314781391,0.5284817689909722,0.45283459301323
2024-04-14 00:50:00,0.0,0.5114396339317107,0.4083111641133845,0.1889992730797183,0.7121567157184362,0.5400465270854102,0.4985200186944989,0.5945945945945947,0.4894010527813359,0.5035833731485906,0.2583951483560543,0.2868578081793043,0.5257499157398049,0.5183788878416589,0.4464539007092198,0.6127555691180944,0.5426090929860621,0.5723204994797084,0.6953642384105958,0.2840300107181135,0.5651162790697697,0.9385964912280697,0.0119047619047619,0.0384615384615384,0.4426847662141778,0.4681890293216493,0.4681890293216493,3,36,3,8,0.0467289719626168,0.0373831775700934,0,14,4,2024,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2191780821917808,0.6243160552400195,0.6243160552400195,0.5026750627843422,0.4528345930132305
2024-04-14 01:00:00,0.0,0.50791974656811,0.4063847353453815,0.1889992730797183,0.713187740181836,0.5400465270854102,0.5016357688113413,0.5945945945945947,0.4878361075544175,0.5035833731485906,0.2589751116966428,0.288992383447339,0.5324907313784965,0.5183788878416589,0.4464539007092198,0.606042111687521,0.5414667580534611,0.5723204994797084,0.6979856512141265,0.2797427652733119,0.5651162790697697,0.9342105263157896,0.0,0.0307692307692307,0.4343891402714932,0.7391524681559904,0.7391524681559904,10,32,4,14,0.0373831775700934,0.0467289719626168,1,14,4,2024,6,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2191780821917808,0.5590597314781391,0.6243160552400195,0.5284817689909722,0.45283459301323
2024-04-14 01:10:00,0.0,0.50791974656811,0.4063847353453815,0.1889992730797183,0.713187740181836,0.5400465270854102,0.5016357688113413,0.5945945945945947,0.4852752880921895,0.5035833731485906,0.2583951483560543,0.2879250958133218,0.5379170879676441,0.5183788878416589,0.4441742654508616,0.606042111687521,0.5389536212017374,0.5723204994797084,0.7004690949227359,0.2759914255091102,0.5658914728682127,0.9385964912280697,0.0119047619047619,0.0333333333333333,0.4313725490196076,0.6983069254555795,0.6983069254555795,0,38,0,2,0.0467289719626168,0.0373831775700934,1,14,4,2024,6,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.1917808219178082,0.6243160552400195,0.5590597314781391,0.4712175855937182,0.4133955458565781
2024-04-14 01:20:00,0.0,0.50791974656811,0.4039078983579494,0.1817300702689599,0.7096260193082761,0.5400465270854102,0.5016357688113413,0.5915915915915948,0.4851330203442894,0.5035833731485906,0.2583951483560543,0.2861786251394752,0.5325244354566905,0.5183788878416589,0.4432624113475178,0.6026853829722292,0.5346127484578478,0.5723204994797084,0.7019867549668872,0.272240085744909,0.5666666666666735,0.9429824561403514,0.0238095238095237,0.0358974358974358,0.4283559577677226,0.9216884467375472,0.9216884467375472,4,49,2,5,0.02803738317757,0.0467289719626168,1,14,4,2024,6,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2054794520547945,0.5590597314781391,0.6243160552400195,0.4970242918003484,0.4311691670393081
2024-04-14 01:30:00,0.0,0.5008799718408972,0.4039078983579494,0.1817300702689599,0.7113131502483828,0.5400465270854102,0.5016357688113413,0.5855855855855858,0.4797268459240289,0.5035833731485906,0.2583951483560543,0.280163003929559,0.5321536905965623,0.5183788878416589,0.4410334346504574,0.6026853829722292,0.5320996116061238,0.5723204994797084,0.7050220750551863,0.2684887459807074,0.5674418604651201,0.9473684210526316,0.0357142857142857,0.0384615384615384,0.4253393665158371,0.5661234230875904,0.5661234230875904,1,46,0,3,0.0467289719626168,0.02803738317757,1,14,4,2024,6,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.1917808219178082,0.6243160552400195,0.5590597314781391,0.4712175855937184,0.4133955458565781
2024-04-14 01:40:00,0.0,0.4973600844772965,0.4039078983579494,0.1817300702689599,0.7113131502483828,0.5400465270854102,0.5044399439164979,0.5855855855855858,0.4797268459240289,0.5035833731485906,0.2583951483560543,0.2784165332557125,0.5388945062352548,0.5183788878416589,0.4393617021276597,0.6026853829722292,0.5298149417409184,0.5723204994797084,0.7087472406180999,0.2647374062165057,0.5682170542635596,0.9517543859649116,0.0476190476190476,0.0410256410256411,0.4223227752639515,0.7786749928032537,0.7786749928032537,3,40,2,5,0.0373831775700934,0.0467289719626168,1,14,4,2024,6,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.1917808219178082,0.4795145427257714,0.6243160552400195,0.5026750627843422,0.4133955458565781
2024-04-14 01:50:00,0.0,0.4973600844772965,0.401889734886709,0.1768839350617848,0.7096260193082761,0.5400465270854102,0.5016357688113413,0.5855855855855858,0.4750320102432777,0.5035833731485906,0.2583951483560543,0.274438461165284,0.5317829457364338,0.5183788878416589,0.4393617021276597,0.6026853829722292,0.5277587388622342,0.5723204994797084,0.7087472406180999,0.2609860664523045,0.568992248062024,0.9561403508771934,0.0595238095238095,0.0435897435897435,0.4193061840120665,0.6422263257248557,0.6422263257248557,6,37,0,17,0.0373831775700934,0.0373831775700934,1,14,4,2024,6,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.1917808219178082,0.6243160552400195,0.4795145427257714,0.5026750627843422,0.4133955458565781
2024-04-14 02:00:00,0.0,0.4973600844772965,0.4008806531510875,0.1744608674582015,0.7085949948448763,0.5358923230309072,0.502687334475775,0.5855855855855858,0.4750320102432777,0.4994880895502054,0.2577507446442896,0.2705574152234027,0.5278058645096056,0.5183788878416589,0.4361702127659574,0.6026853829722292,0.526616403929633,0.5799514394727672,0.7160596026490063,0.2572347266881029,0.5697674418604635,0.9605263157894736,0.0714285714285714,0.0461538461538461,0.4162895927601809,0.9532222143546444,0.9532222143546444,4,31,1,14,0.0467289719626168,0.0373831775700934,2,14,4,2024,6,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2054794520547945,0.5590597314781391,0.6243160552400195,0.5026750627843422,0.4350609718305003
2024-04-14 02:10:00,0.0,0.4973600844772965,0.4008806531510875,0.1744608674582015,0.7065329459180801,0.5400465270854102,0.5058420314690764,0.5765765765765767,0.471190781049936,0.4997611084567606,0.2568915396952685,0.2696841798864794,0.5321536905965623,0.5156860105022243,0.4346504559270532,0.5965822398535194,0.5218185972127038,0.5723204994797084,0.7133002207505503,0.2502679528403,0.5701550387596974,0.964912280701754,0.0714285714285714,0.0435897435897435,0.4087481146304674,0.8173361394527384,0.8173361394527384,2,41,7,10,0.0373831775700934,0.0467289719626168,2,14,4,2024,6,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2054794520547945,0.5590597314781391,0.5590597314781391,0.5284817689909722,0.4350609718305003
2024-04-14 02:20:00,0.0,0.4857444561774022,0.3974864691312736,0.1691301187303144,0.7065329459180801,0.5400465270854102,0.5058420314690764,0.5765765765765767,0.471190781049936,0.4967579004846059,0.2568915396952685,0.271430650560326,0.5422649140546006,0.5183788878416589,0.4313238770685568,0.5935306682941701,0.5162211560429504,0.5799514394727672,0.7117825607063986,0.2433011789924974,0.5705426356589065,0.9692982456140354,0.0714285714285714,0.0410256410256411,0.4012066365007543,0.8273900551123463,0.8273900551123463,0,38,4,8,0.0467289719626168,0.0373831775700934,2,14,4,2024,6,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2054794520547945,0.6243160552400195,0.5590597314781391,0.5026750627843422,0.4350609718305003
2024-04-14 02:30:00,0.0,0.4857444561774022,0.395651775066508,0.1664647443663673,0.7040022495079198,0.5400465270854102,0.5058420314690764,0.5765765765765767,0.4664959453691848,0.4940277114190157,0.2568915396952685,0.2792897685926357,0.5503875968992245,0.5143395718325061,0.4290273556230992,0.5935306682941701,0.5137080191912269,0.5751821019771073,0.7098854856512127,0.2363344051446945,0.5709302325581405,0.9736842105263158,0.0714285714285714,0.0384615384615384,0.3936651583710407,0.6006377914463708,0.6006377914463708,0,45,1,14,0.0373831775700934,0.0467289719626168,2,14,4,2024,6,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2191780821917808,0.5590597314781391,0.6243160552400195,0.5284817689909718,0.45283459301323
2024-04-14 02:40:00,0.0,0.4857444561774022,0.395651775066508,0.1664647443663673,0.7021276595744667,0.5400465270854102,0.5058420314690764,0.5765765765765767,0.4664959453691848,0.4940277114190157,0.2568915396952685,0.2810362392664823,0.5524098415908322,0.5089538171536285,0.4255319148936172,0.5935306682941701,0.5094813799405995,0.5837669094693025,0.7133002207505503,0.2293676312968916,0.5713178294573744,0.978070175438596,0.0714285714285714,0.0358974358974358,0.3861236802413271,0.8801569853842169,0.8801569853842169,0,44,2,4,0.0467289719626168,0.0373831775700934,2,14,4,2024,6,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2054794520547945,0.6243160552400195,0.5590597314781391,0.5026750627843422,0.4350609718305003
2024-04-14 02:50:00,0.0,0.4857444561774022,0.3936336115952679,0.161618609159192,0.7030649545411948,0.5400465270854102,0.5058420314690764,0.5765765765765767,0.4664959453691848,0.4940277114190157,0.255237570168404,0.2851113375054577,0.5567913717559828,0.5089538171536285,0.4255319148936172,0.5935306682941701,0.5071967100753938,0.5723204994797084,0.7087472406180999,0.222400857449089,0.571705426356587,0.9824561403508776,0.0714285714285714,0.0333333333333333,0.378582202111614,0.9726384776216856,0.9726384776216856,1,45,0,4,0.0373831775700934,0.0467289719626168,2,14,4,2024,6,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2054794520547945,0.5590597314781391,0.6243160552400195,0.5026750627843417,0.4350609718305003
2024-04-14 03:00:00,0.0,0.4804646251319957,0.3926245298596464,0.161618609159192,0.7011903646077416,0.5400465270854102,0.5058420314690764,0.5765765765765767,0.4664959453691848,0.4981229950174,0.2544642857142851,0.288992383447339,0.5587462082912033,0.5089538171536285,0.4249746707193511,0.5935306682941701,0.5034270047978064,0.5723204994797084,0.7062637969094907,0.2154340836012861,0.5720930232558139,0.986842105263158,0.0714285714285714,0.0307692307692307,0.3710407239819004,0.7973655843027374,0.7973655843027374,2,40,0,8,0.0373831775700934,0.0373831775700934,3,14,4,2024,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.1917808219178082,0.6243160552400195,0.5590597314781391,0.4768683565777198,0.4172873506477708
2024-04-14 03:10:00,0.0,0.4751847940865892,0.3926245298596464,0.1591955415556087,0.7011903646077416,0.5400465270854102,0.5058420314690764,0.5765765765765767,0.462654716175843,0.4940277114190157,0.2538843223736968,0.2868578081793043,0.554735422986181,0.5089538171536285,0.421631205673759,0.5935306682941701,0.5026559287182999,0.5723204994797084,0.7035044150110346,0.2127545551982852,0.571705426356587,0.986842105263158,0.0714285714285714,0.0256410256410256,0.3672699849170439,0.1677714548121134,0.1677714548121134,3,30,5,12,0.0373831775700934,0.0373831775700934,3,14,4,2024,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.1917808219178082,0.5590597314781391,0.6243160552400195,0.4768683565777198,0.4172873506477705
2024-04-14 03:20:00,0.0,0.4751847940865892,0.3926245298596464,0.1591955415556087,0.7011903646077416,0.5372770577157444,0.5044399439164979,0.5765765765765767,0.462654716175843,0.4940277114190157,0.2538843223736968,0.2848930286712269,0.5539939332659252,0.5089538171536285,0.421631205673759,0.5880378394873347,0.5003427004797807,0.5723204994797084,0.7035044150110346,0.2100750267952839,0.5713178294573744,0.986842105263158,0.0714285714285714,0.0205128205128204,0.3634992458521868,0.6681871823173648,0.6681871823173648,6,32,5,7,0.0373831775700934,0.0373831775700934,3,14,4,2024,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.1780821917808219,0.5590597314781391,0.5590597314781391,0.4768683565777198,0.399513729465041
2024-04-14 03:30:00,0.0,0.4751847940865892,0.3926245298596464,0.1591955415556087,0.7021276595744667,0.5317381189764041,0.5016357688113413,0.5699699699699732,0.4598093612178102,0.4940277114190157,0.2538843223736968,0.2821035269004999,0.5533872598584428,0.5089538171536285,0.421631205673759,0.5852914250839167,0.4990861320539168,0.5723204994797084,0.7004690949227359,0.2073954983922829,0.5709302325581405,0.986842105263158,0.0714285714285714,0.0153846153846153,0.3597285067873303,0.9612692730275624,0.9612692730275624,5,31,3,11,0.0373831775700934,0.0373831775700934,3,14,4,2024,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.1780821917808219,0.5590597314781391,0.5590597314781391,0.4768683565777198,0.399513729465041
2024-04-14 03:40:00,0.0,0.4751847940865892,0.3926245298596464,0.1548340198691538,0.7021276595744667,0.5317381189764041,0.5016357688113413,0.5765765765765767,0.462654716175843,0.4940277114190157,0.2536480410127157,0.2784165332557125,0.5519716885743176,0.5089538171536285,0.4211752786220888,0.5852914250839167,0.4965729952021933,0.5723204994797084,0.7004690949227359,0.204715969989282,0.5705426356589065,0.986842105263158,0.0714285714285714,0.0102564102564103,0.3559577677224737,0.8345649539597256,0.8345649539597256,2,34,7,17,0.0373831775700934,0.0373831775700934,3,14,4,2024,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.1917808219178082,0.5590597314781391,0.5590597314781391,0.5026750627843422,0.4172873506477705
2024-04-14 03:50:00,0.0,0.4720168954593455,0.390147692872214,0.1526532590259262,0.7011903646077416,0.5317381189764041,0.5016357688113413,0.5666666666666669,0.4583866837387964,0.4940277114190157,0.2522303528468323,0.2764760102847717,0.5493427704752275,0.5089538171536285,0.4197163120567377,0.5852914250839167,0.4955448937628512,0.5723204994797084,0.6992273730684313,0.2020364415862807,0.5701550387596974,0.986842105263158,0.0714285714285714,0.005128205128205,0.3521870286576167,0.960393939100714,0.960393939100714,1,35,11,13,0.0467289719626168,0.0373831775700934,3,14,4,2024,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2054794520547945,0.5590597314781391,0.5590597314781391,0.5284817689909722,0.4350609718305003
2024-04-14 04:00:00,0.0,0.4720168954593455,0.390147692872214,0.1526532590259262,0.6991283156809455,0.5317381189764041,0.5016357688113413,0.5666666666666669,0.4583866837387964,0.4940277114190157,0.2522303528468323,0.2723038858972493,0.5507246376811598,0.5089538171536285,0.4184397163120568,0.5852914250839167,0.4934886908841671,0.5723204994797084,0.6967439293598219,0.1993569131832797,0.5697674418604635,0.986842105263158,0.0714285714285714,0.0,0.3484162895927601,0.961878194935888,0.961878194935888,9,31,6,14,0.0467289719626168,0.0467289719626168,4,14,4,2024,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2191780821917808,0.5590597314781391,0.5590597314781391,0.5542884751976103,0.4528345930132305
2024-04-14 04:10:00,0.0,0.4656810982048573,0.3871204476653525,0.1526532590259262,0.6991283156809455,0.5317381189764041,0.5016357688113413,0.5666666666666669,0.4536918480580452,0.4940277114190157,0.2518437106197727,0.2763789841362247,0.5621840242669364,0.5089538171536285,0.4163120567375886,0.5852914250839167,0.4900616860863602,0.5723204994797084,0.6967439293598219,0.2020364415862807,0.5701550387596974,0.986842105263158,0.0714285714285714,0.1666666666666661,0.3521870286576167,0.4793404270410303,0.4793404270410303,1,46,0,3,0.0467289719626168,0.0467289719626168,4,14,4,2024,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2191780821917808,0.6243160552400195,0.5590597314781391,0.5284817689909722,0.45283459301323
2024-04-14 04:20:00,0.0,0.4656810982048573,0.385469223007064,0.1526532590259262,0.7011903646077416,0.5317381189764041,0.5016357688113413,0.5666666666666669,0.4536918480580452,0.4835164835164836,0.2508771050521249,0.2821035269004999,0.5695652173913044,0.5089538171536285,0.4154002026342445,0.5852914250839167,0.4900616860863602,0.5723204994797084,0.6939845474613655,0.204715969989282,0.5705426356589065,0.986842105263158,0.0714285714285714,0.3333333333333338,0.3559577677224737,0.7670218569431998,0.7670218569431998,5,38,2,5,0.0373831775700934,0.0467289719626168,4,14,4,2024,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2191780821917808,0.6243160552400195,0.6243160552400195,0.5026750627843422,0.45283459301323
2024-04-14 04:30:00,0.0,0.4656810982048573,0.3846436106779198,0.1526532590259262,0.6991283156809455,0.5317381189764041,0.4985200186944989,0.5636636636636669,0.4536918480580452,0.4925261074329383,0.2520370317333032,0.285984572842381,0.5721941354903943,0.507257304429783,0.4148936170212765,0.582239853524567,0.4888051176604966,0.5723204994797084,0.6926048565121397,0.2073954983922829,0.5709302325581405,0.986842105263158,0.0714285714285714,0.5,0.3597285067873303,0.9662844771104911,0.9662844771104911,0,48,0,2,0.0373831775700934,0.0373831775700934,4,14,4,2024,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2054794520547945,0.6243160552400195,0.6243160552400195,0.4768683565777198,0.4350609718305003
2024-04-14 04:40:00,0.0,0.4656810982048573,0.3846436106779198,0.1478071238187517,0.7011903646077416,0.5317381189764041,0.4969621436360802,0.5599099099099101,0.4536918480580452,0.4919254658385095,0.2519597032878908,0.2900596710813564,0.5739804516346482,0.5041066379426391,0.4148936170212765,0.5761367104058577,0.4862919808087729,0.5723204994797084,0.689569536423841,0.2100750267952839,0.5713178294573744,0.986842105263158,0.0714285714285714,0.6666666666666661,0.3634992458521868,0.9955758030400346,0.9955758030400346,6,30,6,8,0.0373831775700934,0.0373831775700934,4,14,4,2024,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.1917808219178082,0.5590597314781391,0.6243160552400195,0.4768683565777198,0.4172873506477708
2024-04-14 04:50:00,0.0,0.4656810982048573,0.3846436106779198,0.145384056215168,0.7011903646077416,0.5317381189764041,0.4969621436360802,0.560660660660657,0.4536918480580452,0.4835164835164836,0.2508771050521249,0.2900596710813564,0.5745871250421305,0.5089538171536285,0.4148936170212765,0.5761367104058577,0.4862919808087729,0.5723204994797084,0.6880518763796895,0.2127545551982852,0.571705426356587,0.986842105263158,0.0714285714285714,0.8333333333333337,0.3672699849170439,0.1826926469138939,0.1826926469138939,1,47,3,9,0.0373831775700934,0.0373831775700934,4,14,4,2024,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.1917808219178082,0.5590597314781391,0.5590597314781391,0.5026750627843422,0.4172873506477708
2024-04-14 05:00:00,0.0,0.4656810982048573,0.3846436106779198,0.145384056215168,0.7011903646077416,0.5317381189764041,0.4969621436360802,0.5576576576576577,0.4524114383269311,0.4835164835164836,0.2508771050521249,0.2849172852083635,0.5692618806875632,0.5047125353440152,0.4148936170212765,0.5761367104058577,0.4842357779300887,0.5723204994797084,0.68556843267108,0.2154340836012861,0.5720930232558139,0.986842105263158,0.0714285714285714,1.0,0.3710407239819004,0.7408335550358429,0.7408335550358429,2,49,8,11,0.0467289719626168,0.0373831775700934,5,14,4,2024,6,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2191780821917808,0.5590597314781391,0.5590597314781391,0.5503619805003537,0.4501303335557807
2024-04-14 05:10:00,0.0,0.4656810982048573,0.3873956517750669,0.145384056215168,0.7029712250445203,0.5317381189764041,0.4969621436360802,0.5576576576576577,0.4498506188647035,0.4835164835164836,0.2508771050521249,0.2773492456216949,0.5618469834850021,0.5004712535344014,0.4109929078014185,0.5669819957277982,0.4832076764907469,0.5723204994797084,0.6843267108167757,0.2170418006430868,0.5713178294573744,0.986842105263158,0.0714285714285714,1.0,0.3733031674208145,0.5081276044489489,0.5081276044489489,0,45,4,21,0.0560747663551401,0.0467289719626168,5,14,4,2024,6,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2465753424657534,0.5590597314781391,0.5590597314781391,0.5980488982163652,0.4829733164637908
2024-04-14 05:20:00,0.0,0.4656810982048573,0.4020732042931836,0.145384056215168,0.7229121754616173,0.5188600864074442,0.4806044555226667,0.5576576576576577,0.4498506188647035,0.4835164835164836,0.2498030988658489,0.2677436569155387,0.5530165149983144,0.5004712535344014,0.4109929078014185,0.5669819957277982,0.4832076764907469,0.5723204994797084,0.6843267108167757,0.2186495176848874,0.5705426356589065,0.986842105263158,0.0714285714285714,1.0,0.3755656108597285,0.935585202034696,0.935585202034696,0,40,0,0,0.0560747663551401,0.0560747663551401,5,14,4,2024,6,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2328767123287671,0.6243160552400195,0.5590597314781391,0.5407847148191116,0.4613078904898688
2024-04-14 05:30:00,0.5625323369257385,0.4656810982048573,0.4063847353453815,0.145384056215168,0.7414940481769597,0.5115209925778248,0.4704782676429331,0.5522522522522524,0.4467207284108707,0.4835164835164836,0.2499749398556534,0.2638626109736574,0.5524098415908322,0.5004712535344014,0.4109929078014185,0.5669819957277982,0.4806945396390232,0.5723204994797084,0.6828090507726239,0.2202572347266881,0.5697674418604635,0.986842105263158,0.0714285714285714,1.0,0.3778280542986425,0.7325149305848419,0.7325149305848419,0,40,0,0,0.02803738317757,0.0560747663551401,5,14,4,2024,6,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.2191780821917808,0.6796436183471544,0.6243160552400195,0.4616403199124763,0.4396424645159469
2024-04-14 05:40:00,0.0,0.4656810982048573,0.4084028988166217,0.1429609886115834,0.7487112194207514,0.5009970089730806,0.4580152671755737,0.5576576576576577,0.4451557831839523,0.4835164835164836,0.249373496391339,0.2638626109736574,0.5584091675092689,0.5004712535344014,0.4105939716312057,0.5669819957277982,0.4806945396390232,0.5723204994797084,0.6769798565121399,0.2218649517684887,0.568992248062024,0.986842105263158,0.0714285714285714,1.0,0.3800904977375565,0.7832481725649312,0.7832481725649312,0,36,1,3,0.02803738317757,0.02803738317757,5,14,4,2024,6,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.1917808219178082,0.6796436183471544,0.6796436183471544,0.382495925005849,0.400203417359295
