Time,Aggregate,Fridge,Chest Freezer,Upright Freezer,Tumble Dryer,Washing Machine,Dishwasher,Computer Site,Television Site,Electric Heater
2015-05-31 08:00:00,1414.7237569060774,41.29281767955801,17.629834254143645,31.47329650092081,0.0,0.0,0.0,0.0,0.0,0.994475138121547
2015-05-31 09:00:00,429.2849162011173,0.5065176908752328,20.29608938547486,31.478584729981378,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-31 10:00:00,1099.9962335216574,39.20338983050848,19.333333333333332,31.677966101694917,0.0,0.0,838.2598870056497,0.0,0.0,1.0
2015-05-31 11:00:00,179.32527881040892,1.899628252788104,20.00371747211896,22.51115241635688,0.0,0.0,0.05390334572490706,0.0,0.0,0.9981412639405205
2015-05-31 12:00:00,1368.3523985239851,37.156826568265686,20.06088560885609,26.90221402214022,0.0,0.0,0.0,0.0,0.0,0.996309963099631
2015-05-31 13:00:00,1652.7108208955224,12.798507462686567,19.970149253731343,20.526119402985074,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-31 14:00:00,214.4712430426716,15.482374768089054,21.200371057513916,43.38404452690167,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-31 15:00:00,449.18367346938777,28.302411873840445,23.67717996289425,32.103896103896105,0.0,196.57513914656772,0.0,0.0,0.0,1.0
2015-05-31 16:00:00,456.1115241635688,22.152416356877325,22.936802973977695,34.704460966542754,0.0,46.278810408921935,0.0,0.0,0.0,1.0
2015-05-31 17:00:00,337.6448598130841,19.77196261682243,20.23551401869159,35.26728971962617,0.0,112.2785046728972,0.0,13.177570093457945,1.5102803738317756,0.9981308411214953
2015-05-31 18:00:00,637.0370370370371,0.0,18.238888888888887,31.874074074074073,0.0,147.11666666666667,0.0,3.4055555555555554,22.203703703703702,1.0
2015-05-31 19:00:00,311.5185873605948,42.32899628252788,18.070631970260223,20.45353159851301,0.0,0.0,0.0,15.243494423791821,0.0,0.9962825278810409
2015-05-31 20:00:00,397.90772128060263,0.2033898305084746,17.13370998116761,19.63276836158192,0.0,0.0,0.0,1.9133709981167608,28.338983050847457,1.0
2015-05-31 21:00:00,293.2232645403377,43.75984990619137,16.375234521575987,24.78048780487805,0.0,0.0,0.0,0.0,31.088180112570356,1.0
2015-05-31 22:00:00,539.906191369606,0.0,16.131332082551594,31.98311444652908,0.0,0.0,0.0,0.0,32.67542213883677,1.0
2015-05-31 23:00:00,433.76635514018693,24.805607476635515,15.773831775700934,89.18878504672897,0.0,0.0,0.0,0.0,26.760747663551403,1.0
2015-06-01 00:00:00,240.85873605947955,19.19888475836431,16.392193308550187,65.58550185873607,0.0,0.0,0.0,0.0,6.548327137546468,1.0
2015-06-01 01:00:00,178.45810055865923,0.0,15.162011173184357,30.76536312849162,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-01 02:00:00,211.1200750469043,43.150093808630395,15.444652908067543,23.170731707317074,0.0,0.0,0.0,0.0,0.0,0.99812382739212
2015-06-01 03:00:00,174.45215759849907,0.0,15.358348968105066,22.25140712945591,0.0,0.0,0.0,0.0,1.425891181988743,1.0
2015-06-01 04:00:00,181.9249530956848,11.022514071294559,17.078799249530956,21.49718574108818,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-01 05:00:00,207.4803738317757,31.872897196261682,17.097196261682242,24.500934579439253,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-01 06:00:00,204.953095684803,0.0,14.9906191369606,29.03377110694184,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-01 07:00:00,712.1620111731844,41.47858472998138,18.75977653631285,60.10614525139665,0.0,261.5772811918063,0.0,0.0,0.0,1.0
2015-06-01 08:00:00,203.79888268156424,10.6219739292365,21.385474860335197,23.86219739292365,0.0,0.0,0.0,0.0,3.8584729981378025,0.9906890130353817
2015-06-01 09:00:00,220.87918215613382,4.496282527881041,19.756505576208177,23.08364312267658,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-01 10:00:00,993.5374531835206,39.41385767790262,21.672284644194757,23.52059925093633,0.0,0.0,0.0,10.906367041198502,0.0,0.9962546816479401
2015-06-01 11:00:00,176.69646182495345,0.0,20.009310986964618,23.793296089385475,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-01 12:00:00,205.05065666041276,34.94183864915572,20.4859287054409,23.335834896810507,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-01 13:00:00,191.40373831775702,9.072897196261682,21.082242990654205,28.566355140186914,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-01 14:00:00,273.2737430167598,17.070763500931097,21.14338919925512,29.94785847299814,0.0,0.0,0.0,0.0,0.0,0.9981378026070763
2015-06-01 15:00:00,355.5371747211896,23.88475836431227,20.518587360594797,28.33085501858736,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-01 16:00:00,185.88081936685288,0.11173184357541899,18.960893854748605,28.327746741154563,0.0,0.0,0.0,0.0,0.0,0.9981378026070763
2015-06-01 17:00:00,255.97191011235955,48.97940074906367,18.588014981273407,28.634831460674157,0.0,0.0,0.0,16.471910112359552,0.0,1.0
2015-06-01 18:00:00,1219.2883895131085,0.9269662921348315,18.361423220973784,30.835205992509362,0.0,0.0,0.0,26.99438202247191,0.0,0.99812734082397
2015-06-01 19:00:00,334.81666666666666,41.69444444444444,17.964814814814815,28.585185185185185,0.0,0.0,0.0,20.257407407407406,7.037037037037037,0.9981481481481481
2015-06-01 20:00:00,323.8336448598131,0.0,16.96448598130841,31.10841121495327,0.0,0.0,0.0,20.609345794392524,33.160747663551405,1.0
2015-06-01 21:00:00,304.4915887850467,25.857943925233645,16.67663551401869,30.201869158878505,0.0,0.0,0.0,0.0,30.755140186915888,1.0
2015-06-01 22:00:00,562.7065420560748,18.244859813084112,17.98878504672897,26.601869158878504,0.0,0.0,0.0,0.0,32.54018691588785,1.0
2015-06-01 23:00:00,334.903073286052,0.0,20.995271867612292,25.472813238770687,0.0,0.0,0.0,0.0,20.53664302600473,1.0
2015-06-02 00:00:00,246.22365988909428,43.373382624768944,16.706099815157117,24.055452865064694,0.0,0.0018484288354898336,0.0,0.0,0.0,1.0
2015-06-02 01:00:00,197.5230202578269,0.0,16.90791896869245,23.025782688766114,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-02 02:00:00,196.6243093922652,24.804788213627994,16.480662983425415,22.394106813996316,0.0,0.001841620626151013,0.0,0.0,0.5506445672191529,1.0
2015-06-02 03:00:00,223.3085501858736,19.016728624535315,16.358736059479554,27.21747211895911,0.0,0.0,0.0,0.0,18.492565055762082,1.0
2015-06-02 04:00:00,196.02402957486137,0.0,18.025878003696857,29.027726432532347,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-02 05:00:00,541.539741219963,43.77818853974122,16.53974121996303,29.295748613678374,0.0,245.37153419593346,0.0,0.0,0.0,1.0
2015-06-02 06:00:00,303.2725598526703,0.0,16.585635359116022,28.53038674033149,1.7679558011049723,21.810313075506446,0.0,0.0,0.0,1.0
2015-06-02 07:00:00,458.1473296500921,0.0847145488029466,16.93186003683241,28.61878453038674,0.0,0.001841620626151013,0.0,0.0,0.0,0.998158379373849
2015-06-02 08:00:00,847.7137546468401,44.146840148698885,17.473977695167285,29.555762081784387,0.0,0.0,0.0,0.0,12.45539033457249,1.0
2015-06-02 09:00:00,197.96125461254613,0.33210332103321033,19.15129151291513,28.267527675276753,0.0,0.0,0.0,8.263837638376383,0.0,1.0
2015-06-02 10:00:00,252.28385899814472,40.283858998144716,19.179962894248607,21.697588126159555,0.0,0.0,0.9499072356215214,21.851576994434136,0.0,1.0
2015-06-02 11:00:00,595.7430683918669,1.787430683918669,20.74861367837338,21.142329020332717,0.0,0.0,304.33456561922367,17.661737523105362,0.0,0.9963031423290203
2015-06-02 12:00:00,772.8627087198515,0.0,21.901669758812616,21.19109461966605,0.0,0.0,584.4100185528757,6.699443413729128,5.699443413729128,1.0
2015-06-02 13:00:00,241.6037037037037,66.53333333333333,23.8,23.896296296296295,0.0,0.0,0.0,0.825925925925926,0.0,1.0
2015-06-02 14:00:00,186.5260223048327,0.4033457249070632,21.45910780669145,32.146840148698885,0.0,0.0,0.0,0.8308550185873605,0.0,1.0
2015-06-02 15:00:00,415.98534798534797,44.11355311355312,21.06776556776557,30.602564102564102,0.0,0.0,0.0,16.86263736263736,0.0,1.0
2015-06-02 16:00:00,627.7652495378928,0.08872458410351201,21.097966728280962,30.683918669131238,0.0,0.0,0.0,5.532347504621072,0.0,1.0
2015-06-02 17:00:00,553.2282003710575,32.06864564007421,20.708719851576994,31.014842300556587,0.0,0.0,0.0,0.8775510204081632,0.0,1.0
2015-06-02 18:00:00,1163.7037037037037,14.190740740740742,22.35185185185185,30.503703703703703,0.0,0.0,0.0,1.8407407407407408,11.303703703703704,1.0
2015-06-02 19:00:00,192.37153419593346,5.073937153419593,22.30129390018484,28.77079482439926,0.0,0.0,0.0,0.0,1.6876155268022182,1.0
2015-06-02 20:00:00,202.96139705882354,38.43014705882353,18.893382352941178,21.514705882352942,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-02 21:00:00,217.1441774491682,0.0,17.626617375231053,21.950092421441774,0.0,0.0,0.0,0.0,18.377079482439925,1.0
2015-06-02 22:00:00,524.3892988929889,40.809963099631,17.706642066420663,21.79151291512915,0.0,0.0,0.0,0.0,31.752767527675278,1.0
2015-06-02 23:00:00,327.8404452690167,2.654916512059369,16.521335807050093,26.341372912801486,0.0,0.0,0.0,0.0,26.257884972170686,1.0
2015-06-03 00:00:00,176.76808905380335,0.0,16.562152133580707,29.975881261595546,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-03 01:00:00,222.91497227356746,43.03142329020333,16.386321626617374,29.66543438077634,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-03 02:00:00,178.40185185185186,0.0,16.353703703703705,29.80925925925926,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-03 03:00:00,227.43494423791822,21.01115241635688,16.117100371747213,29.69888475836431,0.0,0.0,0.0,0.0,29.769516728624534,1.0
2015-06-03 04:00:00,192.41620626151013,21.60220994475138,15.817679558011049,29.228360957642725,0.0,0.0,0.0,0.0,27.108655616942908,1.0
2015-06-03 05:00:00,176.98523985239854,0.0,17.44649446494465,25.153136531365313,0.03690036900369004,0.0,0.0,0.0,0.0,1.0
2015-06-03 06:00:00,358.7749077490775,39.760147601476014,16.18819188191882,22.14391143911439,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-03 07:00:00,217.46296296296296,10.572222222222223,18.501851851851853,20.372222222222224,0.0,0.0,0.0,0.0,27.753703703703703,1.0
2015-06-03 08:00:00,353.04243542435427,0.0,20.732472324723247,20.89667896678967,0.0,0.0,0.0,0.0,1.1531365313653137,0.992619926199262
2015-06-03 09:00:00,535.262962962963,47.17407407407408,19.29074074074074,29.977777777777778,0.0,214.59259259259258,0.0,0.0,0.0,1.0
2015-06-03 10:00:00,253.70664206642067,0.02214022140221402,20.083025830258304,31.828413284132843,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-03 11:00:00,203.0956848030019,16.69793621013133,19.110694183864915,30.206378986866792,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-03 12:00:00,205.72284644194755,25.720973782771537,19.254681647940075,30.320224719101123,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-03 13:00:00,342.7481343283582,1.794776119402985,19.404850746268657,41.1865671641791,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-03 14:00:00,432.29313543599255,41.26159554730983,19.408163265306122,24.981447124304268,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-03 15:00:00,412.061797752809,0.1441947565543071,20.88576779026217,23.732209737827716,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-03 16:00:00,210.78148148148148,45.57962962962963,21.446296296296296,23.51851851851852,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-03 17:00:00,191.66605166051662,0.11070110701107011,21.452029520295202,26.09409594095941,0.0,0.0,0.0,0.0,7.736162361623617,1.0
2015-06-03 18:00:00,463.52908067542216,35.74484052532833,21.343339587242028,47.83864915572233,0.0,0.0,0.0,0.0,17.212007504690433,1.0
2015-06-03 19:00:00,375.6560747663551,12.327102803738319,20.99626168224299,23.310280373831777,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-03 20:00:00,499.5842696629214,14.705992509363297,20.423220973782772,22.94569288389513,0.0,0.0,0.0,0.0,30.971910112359552,1.0
2015-06-03 21:00:00,505.46840148698885,27.934944237918216,19.682156133828997,41.92379182156134,0.0,0.0,0.0,0.0,30.84200743494424,0.9981412639405205
2015-06-03 22:00:00,343.07448789571697,0.0,17.30167597765363,36.36312849162011,0.0,0.0,0.0,0.0,32.94599627560521,1.0
2015-06-03 23:00:00,351.23277467411543,43.184357541899445,16.778398510242084,30.977653631284916,0.0,0.0,0.0,0.0,19.720670391061454,1.0
2015-06-04 00:00:00,181.20825515947467,0.0,16.712945590994373,32.4577861163227,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-04 01:00:00,214.26119402985074,30.66044776119403,16.186567164179106,26.399253731343283,0.0,0.0,0.0,0.0,1.919776119402985,1.0
2015-06-04 02:00:00,206.8799249530957,14.876172607879925,17.647279549718576,21.28142589118199,0.0,0.0,0.0,0.0,27.176360225140712,1.0
2015-06-04 03:00:00,171.42429906542057,0.0,15.82803738317757,26.714018691588784,0.0,0.0,0.0,0.0,1.3588785046728973,1.0
2015-06-04 04:00:00,205.6287313432836,42.69216417910448,15.427238805970148,22.580223880597014,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-04 05:00:00,174.34888059701493,0.0,15.610074626865671,29.832089552238806,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-04 06:00:00,181.01313320825517,4.7317073170731705,16.72795497185741,31.159474671669795,0.0,0.0,0.0,0.0,0.0,0.9962476547842402
2015-06-04 07:00:00,367.4392523364486,38.45981308411215,20.042990654205607,29.809345794392524,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-04 08:00:00,230.58845437616387,19.595903165735567,18.77467411545624,30.439478584729983,0.0,0.0,0.0,0.0,0.9534450651769087,1.0
2015-06-04 09:00:00,635.6672932330827,22.133458646616543,17.507518796992482,30.163533834586467,0.0,0.0,0.0,0.618421052631579,0.0,1.0
2015-06-04 10:00:00,290.243947858473,20.51396648044693,18.13780260707635,23.854748603351954,0.0,0.0,0.0,30.297951582867785,0.0,0.9981378026070763
2015-06-04 11:00:00,941.2598130841121,22.233644859813083,21.198130841121497,21.672897196261683,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-04 12:00:00,185.65917602996254,8.155430711610487,21.51310861423221,21.737827715355806,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-04 13:00:00,276.73320895522386,34.65485074626866,21.45149253731343,24.938432835820894,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-04 14:00:00,187.31902985074626,0.0,21.92910447761194,31.986940298507463,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-04 15:00:00,282.8921933085502,44.037174721189594,22.15799256505576,91.68587360594796,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-04 16:00:00,322.3469387755102,3.7346938775510203,21.549165120593692,75.4656771799629,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-04 17:00:00,226.56741573033707,42.52247191011236,22.211610486891384,27.43071161048689,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-04 18:00:00,250.15526802218113,0.0,21.950092421441774,35.64140480591497,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-04 19:00:00,673.2199248120301,47.45676691729323,22.958646616541355,72.08646616541354,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-04 20:00:00,186.2277777777778,0.08518518518518518,22.95925925925926,34.74444444444445,0.0,0.0,0.0,0.0,0.7185185185185186,1.0
2015-06-04 21:00:00,302.24581005586595,49.46927374301676,24.256983240223462,28.478584729981378,0.0,0.0,0.0,0.0,36.679702048417134,0.9981378026070763
2015-06-04 22:00:00,494.611320754717,0.16037735849056603,22.339622641509433,26.70188679245283,0.0,0.0,0.0,0.0,32.33018867924528,1.0
2015-06-04 23:00:00,364.868068833652,44.37476099426386,21.053537284894837,27.424474187380497,0.0,0.0,0.0,0.0,19.15869980879541,1.0
2015-06-05 00:00:00,180.45318352059925,0.0,20.56928838951311,26.11423220973783,0.0,0.0,0.0,0.0,0.20411985018726592,1.0
2015-06-05 01:00:00,218.2874692874693,9.174447174447174,10.941031941031941,31.216216216216218,0.0,0.0,0.0,0.0,36.484029484029485,1.0
2015-06-05 02:00:00,200.1951219512195,18.397748592870546,21.29080675422139,25.78236397748593,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-05 03:00:00,183.0785046728972,0.0,19.807476635514018,27.476635514018692,0.0,0.0,0.0,0.0,1.4355140186915887,1.0
2015-06-05 04:00:00,226.5131086142322,44.19475655430712,20.662921348314608,28.795880149812735,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-05 05:00:00,177.0705009276438,0.0,17.93692022263451,28.296846011131727,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-05 06:00:00,345.5914179104478,38.11194029850746,18.145522388059703,28.77238805970149,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-05 07:00:00,244.38733705772813,5.711359404096834,19.404096834264433,28.89199255121043,0.0,0.0,0.0,0.0,30.837988826815643,1.0
2015-06-05 08:00:00,216.06877323420073,12.37918215613383,19.737918215613384,29.154275092936803,0.0,0.0,0.0,0.0,5.810408921933085,1.0
2015-06-05 09:00:00,246.22365988909428,32.05175600739371,20.695009242144177,29.179297597042513,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-05 10:00:00,260.2886405959032,12.080074487895716,21.4487895716946,29.685288640595903,0.0,0.0,0.0,22.743016759776538,0.0,1.0
2015-06-05 11:00:00,360.69758812615953,32.97959183673469,22.22077922077922,30.055658627087197,0.0,0.0,0.0,7.293135435992578,0.0,1.0
2015-06-05 12:00:00,861.704834605598,0.0,26.366412213740457,51.099236641221374,0.0,0.0,665.0508905852417,0.0,0.0,0.9974554707379135
2015-06-05 13:00:00,632.2439024390244,68.75422138836772,24.215759849906192,95.65103189493433,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-05 14:00:00,200.93644859813085,11.588785046728972,24.497196261682245,29.51588785046729,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-05 15:00:00,289.21268656716416,18.684701492537314,22.43097014925373,27.72761194029851,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-05 16:00:00,301.2193308550186,37.985130111524164,23.518587360594797,27.45167286245353,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-05 17:00:00,221.1947565543071,5.192883895131086,21.48314606741573,31.646067415730336,0.0,0.0,0.0,18.39887640449438,0.0,0.9962546816479401
2015-06-05 18:00:00,253.6145251396648,40.9292364990689,21.705772811918063,32.36685288640596,0.0,0.0,0.0,11.66852886405959,0.0,1.0
2015-06-05 19:00:00,183.9182156133829,0.0,22.526022304832715,32.50371747211896,0.0,0.0,0.05947955390334572,0.0,0.0,1.0
2015-06-05 20:00:00,234.48134328358208,45.725746268656714,20.39738805970149,34.07089552238806,0.0,0.0,0.0,0.0,0.0,0.9981343283582089
2015-06-05 21:00:00,183.23134328358208,0.0,19.32649253731343,31.45149253731343,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-05 22:00:00,322.67225325884544,40.1731843575419,18.705772811918063,31.409683426443202,0.0,0.0,0.0,0.0,19.878957169459962,1.0
2015-06-05 23:00:00,307.780260707635,5.381750465549349,18.106145251396647,31.5512104283054,0.0,0.0,0.0,0.0,18.90875232774674,1.0
2015-06-06 00:00:00,190.74440298507463,10.421641791044776,17.136194029850746,30.43097014925373,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-06 01:00:00,226.87102803738318,34.37570093457944,18.39626168224299,28.87476635514019,0.0,0.0,0.0,0.0,27.089719626168225,1.0
2015-06-06 02:00:00,173.9163568773234,0.0,16.58921933085502,25.41078066914498,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-06 03:00:00,216.74392523364486,43.685981308411215,16.450467289719626,26.738317757009344,0.0,0.0,0.0,0.0,1.405607476635514,1.0
2015-06-06 04:00:00,170.78544776119404,0.0,16.39738805970149,24.488805970149254,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-06 05:00:00,182.72067039106145,9.964618249534452,16.6219739292365,23.936685288640597,0.0,0.0,0.0,0.0,0.0,0.9981378026070763
2015-06-06 06:00:00,364.8925925925926,33.56296296296296,17.705555555555556,24.085185185185185,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-06 07:00:00,203.09345794392524,0.0,20.039252336448598,29.4803738317757,0.0,0.0,0.0,0.0,0.0,0.9981308411214953
2015-06-06 08:00:00,659.6778398510243,46.07448789571695,20.577281191806332,32.09869646182495,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-06 09:00:00,1090.024208566108,0.40782122905027934,20.71508379888268,30.441340782122904,0.0,694.0819366852886,0.0,0.0,0.0,1.0
2015-06-06 10:00:00,830.0205223880597,41.51305970149254,19.64365671641791,30.25186567164179,0.0,284.63619402985074,0.0,0.0,0.0,0.9981343283582089
2015-06-06 11:00:00,1198.1992551210428,0.0,21.748603351955307,33.18621973929236,0.0,277.8901303538175,0.0,0.0,0.0,0.9925512104283054
2015-06-06 12:00:00,529.0595903165736,19.955307262569832,20.13780260707635,30.81564245810056,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-06 13:00:00,544.9870609981516,24.203327171903883,20.360443622920517,30.7818853974122,0.0,0.0,0.0,0.0,8.242144177449168,1.0
2015-06-06 14:00:00,519.5970149253732,27.699626865671643,20.40858208955224,24.78171641791045,0.0,0.0,0.0,0.0,33.69589552238806,1.0
2015-06-06 15:00:00,834.5092936802974,14.851301115241636,19.563197026022305,23.509293680297397,218.5799256505576,48.26951672862454,0.0,0.0,33.34944237918216,1.0
2015-06-06 16:00:00,1078.3712686567164,39.89738805970149,21.557835820895523,23.51865671641791,0.0,0.0,0.0,0.0,9.669776119402986,1.0
2015-06-06 17:00:00,268.0902394106814,0.0,20.749539594843462,23.364640883977902,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-06 18:00:00,670.4785847299813,40.58659217877095,19.389199255121042,26.348230912476723,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-06 19:00:00,345.08671586715866,5.365313653136531,22.2619926199262,30.599630996309962,0.0,0.0,0.0,0.0,0.0,0.9981549815498155
2015-06-06 20:00:00,226.01301115241637,27.960966542750928,21.4089219330855,30.74721189591078,0.0,0.0,0.0,16.278810408921935,0.0,1.0
2015-06-06 21:00:00,265.09293680297395,14.947955390334572,19.981412639405203,31.990706319702603,0.0,0.0,0.0,22.840148698884757,22.605947955390334,1.0
2015-06-06 22:00:00,493.0865561694291,0.19889502762430938,18.937384898710867,31.165745856353592,0.0,0.0,0.0,0.8121546961325967,33.125230202578265,1.0
2015-06-06 23:00:00,1144.1310861423221,41.4625468164794,17.99625468164794,29.971910112359552,0.0,0.0,0.0,8.380149812734082,10.410112359550562,1.0
2015-06-07 00:00:00,231.97222222222223,0.0,17.637037037037036,30.17037037037037,0.0,0.0,0.0,6.7555555555555555,4.57037037037037,1.0
2015-06-07 01:00:00,212.7169459962756,41.18621973929236,17.772811918063315,22.044692737430168,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-07 02:00:00,185.9534450651769,0.0,16.113594040968344,23.02420856610801,0.0,0.0,0.0,0.0,13.044692737430168,1.0
2015-06-07 03:00:00,195.89981447124305,4.282003710575139,17.25417439703154,21.93692022263451,0.0,0.0,0.0,0.0,15.946196660482375,1.0
2015-06-07 04:00:00,214.03917910447763,37.026119402985074,14.835820895522389,24.100746268656717,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-07 05:00:00,179.16387337057728,0.0,14.925512104283055,30.242085661080075,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-07 06:00:00,245.9,35.45740740740741,17.383333333333333,29.42037037037037,0.0,0.0,0.0,0.0,0.0,0.9981481481481481
2015-06-07 07:00:00,299.7031539888683,10.521335807050093,20.80148423005566,30.020408163265305,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-07 08:00:00,223.83426443202978,32.03351955307262,21.57169459962756,29.972067039106147,0.0,0.0,0.0,0.0,0.0,0.9962756052141527
2015-06-07 09:00:00,205.7490774907749,8.819188191881919,23.935424354243544,39.191881918819185,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-07 10:00:00,404.32209737827714,38.850187265917604,21.56928838951311,25.732209737827716,0.0,0.0,0.0,0.0,0.0,0.99812734082397
2015-06-07 11:00:00,825.804469273743,0.0,18.700186219739294,36.28491620111732,0.0,0.0,0.0,0.0,0.0,0.9962756052141527
2015-06-07 12:00:00,357.45996275605216,38.27188081936685,16.595903165735567,36.787709497206706,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-07 13:00:00,215.04444444444445,0.14814814814814814,16.47962962962963,25.866666666666667,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-07 14:00:00,390.8258426966292,10.146067415730338,16.121722846441948,16.363295880149813,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-07 15:00:00,349.0842696629214,30.66104868913858,16.350187265917604,29.06554307116105,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-07 16:00:00,225.55018587360595,0.13382899628252787,16.328996282527882,34.24907063197026,0.0,0.0,0.0,0.0,0.0,0.9981412639405205
2015-06-07 17:00:00,228.46168224299066,47.297196261682245,22.413084112149534,33.8411214953271,0.0,0.0,0.0,0.0,0.0,0.9962616822429906
2015-06-07 18:00:00,1175.822429906542,2.74392523364486,20.893457943925235,33.27289719626168,0.0,0.0,0.0,13.256074766355141,0.0,1.0
2015-06-07 19:00:00,528.2107208872459,40.32902033271719,21.722735674676525,18.709796672828094,0.0,0.0,0.0,7.5046210720887245,0.0,1.0
2015-06-07 20:00:00,215.93445692883896,0.0,21.589887640449437,46.36142322097378,0.0,0.0,0.0,10.350187265917603,0.0,1.0
2015-06-07 21:00:00,243.12476722532588,39.81378026070764,19.350093109869647,19.644320297951584,0.0,0.0,0.0,0.0,32.0633147113594,1.0
2015-06-07 22:00:00,494.9460966542751,0.0,17.886617100371748,17.9182156133829,0.0,0.0,0.0,0.0,33.69702602230483,1.0
2015-06-07 23:00:00,316.76022304832713,42.29739776951673,16.16914498141264,32.71003717472119,0.0,0.0,0.0,0.0,17.04832713754647,1.0
2015-06-08 00:00:00,184.18878504672898,0.0,15.8,32.854205607476636,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-08 01:00:00,229.51685393258427,19.222846441947567,17.089887640449437,32.69101123595506,0.0,0.0,0.0,0.0,31.378277153558052,1.0
2015-06-08 02:00:00,190.56877323420073,20.886617100371748,15.358736059479554,28.12453531598513,0.0,0.0,0.0,0.0,1.9609665427509293,1.0
2015-06-08 03:00:00,171.46025878003698,0.0,15.042513863216266,18.282809611829943,0.0,0.0,0.0,0.0,1.399260628465804,1.0
2015-06-08 04:00:00,199.5243445692884,40.37265917602996,18.361423220973784,18.50187265917603,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-08 05:00:00,176.87360594795538,0.0,15.17100371747212,32.226765799256505,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-08 06:00:00,320.39591078066917,12.141263940520446,15.842007434944238,34.858736059479554,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-08 07:00:00,276.7084112149533,29.45607476635514,18.730841121495327,36.43177570093458,0.0,0.0,0.0,0.0,27.895327102803737,0.9981308411214953
2015-06-08 08:00:00,212.24444444444444,0.08888888888888889,18.812962962962963,34.00555555555555,0.0,0.0,0.0,0.0,10.133333333333333,1.0
2015-06-08 09:00:00,222.6240740740741,43.61851851851852,16.925925925925927,32.8537037037037,0.0,0.0,0.0,0.0,0.0,1.0
