date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,tv,fridge,ac,fans,lag_1,lag_2,hour,day,month,year,day_of_week
2047-12-14,42.28627563203362,2.283332432191156,23.41537001403694,38.6229397258431,22.861803100201307,38.039609157926094,24.350416502425478,35.24235908996257,23.22984586577606,36.30187740608074,22.712688196010575,77.10050884253073,14.34113547611525,27.305749128823706,23.4356522553593,35.2883179886266,24.56323921567889,39.97357793916127,22.262254530400313,39.59096248059068,12.748369041011417,752.2479268345451,75.9854256245344,3.210927875727896,39.40021971828859,8.254519314369452,7.510010306889587,7.511846409035844,-1.7249066691292434,44.40237799965457,-2.9553741295091625,2.5672970984807044,22.86546444471334,71.25912103155167,12.761484424608021,6.174052130090056,5.093307437281969,2023.9987008450312,0.10521123553629153
2047-12-15,93.93351666605177,8.812878061984126,22.33428704144981,39.83414647735047,22.63830260433882,36.08278334998575,23.135166183076098,39.89951893576698,21.736429813943673,39.03803450333767,19.931193298297693,52.49209393676167,18.65459783156572,2.752931720353649,21.500745447927827,31.759301946392675,22.268535747262124,40.867989101700985,19.923590267861222,39.65183481562098,16.240434349680697,760.2059497367553,47.06577154929777,2.5738411368141128,37.69465927120848,4.9293524277225,6.6212669017832795,6.621175272661578,7.965147764356236,42.61555642339628,4.234128966678276,39.1217408485678,100.00004844518702,95.60596424298015,22.365400835196134,17.015840053391635,4.022354962892564,2023.9988167802962,3.4323543185022944
2047-12-16,114.58588033126733,-4.315223900394406,23.271169214424184,38.50340412055218,22.405386566602292,36.2792852750107,23.764187441466778,35.61018390662406,23.086313379432884,35.50784729744595,21.16478399008616,62.43236656029622,8.456793544130505,23.135828544531712,21.74253622079396,28.979649598909745,25.42871788955876,42.356234126484686,20.09914809325673,39.32339939746694,8.09401157679578,759.5763746429607,64.7374190272316,3.957739308661958,36.549222544665845,0.8539801449484212,4.828022847532523,4.83050455938411,13.083531947833446,41.07072020736754,19.766118007214054,40.66440803999802,123.5786277646871,73.91966515636254,16.76016515237422,8.751040478905423,4.59599425215836,2023.999982392532,3.0609375591001347
2047-12-17,99.4888572604559,-2.0164193563484565,24.562988725240487,47.221159832750914,24.571877727668188,43.42028490261679,26.40122255475392,44.39908299697874,23.804412407802943,43.02338152828381,23.25234540282864,41.70334511179757,24.055182907286202,7.30859868521372,22.347607896829608,34.733081673760246,24.75659822057507,43.350868653507355,23.044034576024266,41.364122775113,21.140559191616532,747.8143663938386,56.11176345198493,4.764813891033828,45.9163930769639,10.32657841163959,19.091349922786662,19.09085446966607,16.68179328143919,38.71972146624916,3.971895470052456,40.11718867050323,101.74733317045376,96.49242874833085,20.669548288341723,5.441351751761836,5.012897367815935,2024.0014540117259,3.456283095940412
2047-12-18,70.9596030945778,9.735425761089765,22.185658441621772,37.293640984255504,23.813371012806908,32.57384119177778,22.6628148716169,36.911338468468884,22.970404848747112,37.149444726440294,21.92869409585879,55.08783590923596,15.819348996737062,6.351161979236204,21.31371121469169,30.71189056016391,22.618588481733312,38.72147520435459,21.24450267182681,37.4352848641634,11.206899209905725,764.9560137732296,61.00694944894791,1.0691040495375765,41.67223963869749,3.2213312339950044,23.048208853788744,23.048460528911864,-3.0535899154164614,48.698395967107935,2.6592307237881743,22.656194274394135,46.385729631887024,59.755049106435344,16.261767703312223,14.491459025496452,4.781160800309606,2024.0013992080899,6.381450380345713
2047-12-19,57.38562870135915,15.696363686092603,22.937832304847994,40.40306098111448,22.236435544354165,39.92351183609533,24.20870720455696,37.88515939419649,23.115857028901637,38.88321648330776,21.283759280762517,36.118037190934274,12.56171602871472,31.024508503530697,21.870776607753886,34.73477290998449,23.205579616456397,41.57956265498329,21.02978628743125,41.10690219480371,10.93868603095941,758.4420375807852,72.0377601451733,5.028224017800566,31.594506301022985,4.7629492173467485,24.690757573867952,24.690422427019538,3.140180290128124,43.67678941677495,9.072634777966565,1.494779079359276,30.137102735700672,48.9217644911211,11.911972250365553,15.425773082955157,4.019350319565153,2023.999784371182,4.690350904620769
2047-12-20,61.94143532880986,17.264552463008215,24.013231672664258,40.310792028954886,23.0289423669533,38.21002715551688,24.871563953383117,39.23791355025084,22.958807021580217,39.21841441750058,22.1272119216564,41.671119200135905,18.53570152992759,8.799496863310559,24.106409594054405,36.4293417413861,24.127652583427057,40.07474834851108,21.88970389199928,42.10170835165716,16.38271351005077,756.0788871575062,54.48240735549201,7.11832880445791,39.12867176334819,6.712971272479752,22.13343059314844,22.13331682158968,-0.17203213955940022,36.87917402017559,2.8017942387741295,22.43386730172194,57.868073459800726,37.46688482590789,20.172567359029895,24.875369968490368,4.110374260195742,2023.9998023572566,-1.0607398112212163
2047-12-21,107.45292574690134,2.0210395157098713,23.393280154405765,40.32341483058228,21.730849217847584,41.18942011309277,24.424422987281606,38.9461962623191,22.693531074526454,41.658562988870884,20.50063729936297,46.048397490412114,14.06154889571327,31.258477762034268,22.46167030383798,35.55093126638854,25.264677566868464,44.344994953241624,21.55856402698421,44.1757724310642,12.775169659655806,753.344270592007,73.82325873454101,2.07173791627899,33.10247974988256,6.629241742820749,12.262641352447272,12.26393730770098,16.854812118885388,39.51310224167444,3.4529063834799953,47.63194767660855,93.07838845731837,112.25357902828763,7.606249974479461,18.644772130268496,4.7699639115483,2023.9993442773741,3.1565410690686977
2047-12-22,45.58991205990395,0.5583669029337983,22.462549287076428,29.446995099243665,22.732936256777105,25.81096462821771,21.888456500971888,30.99672904787889,23.450826479276273,30.38807506442337,21.091046350689023,34.26969986348499,12.312737282498329,-1.1895594551095385,22.10143764267681,24.468404115809683,24.174753994039357,29.671897236079783,20.757615367050455,33.518246883192006,10.383711673244452,766.6185948544228,49.74462825421952,7.627862104950412,37.07223510280151,-0.43303097379823896,-23.742905135382845,-23.743641136179118,4.970693660141926,36.09977593706294,3.3915478158939587,1.1275185771124328,56.127877516011225,57.44822489548587,17.269155204452506,21.038752410512892,4.181583821931823,2024.0013802740477,2.9685223767287883
2047-12-23,130.1658265213074,15.170502429203934,21.875902026337403,38.73983904251196,21.088026046053052,37.61940238111623,22.931703993411087,35.512585976159095,21.506860609051504,37.25101083323883,19.803535543118656,67.1184875107937,10.432494450588699,49.1198970438739,20.58386312241806,31.917360422195905,22.69856307098926,39.63190582381055,19.59228987790696,38.13958765183237,9.566365721182798,752.0722515342769,72.85526974357138,-0.2997903048120323,39.922375942510115,3.644332766997319,32.174499925435796,32.17462447565893,31.43863138937113,38.37156728673126,13.470869423572132,46.885653779788655,111.94706627821476,98.9604394569707,17.73638089999603,37.797460750041054,3.234345771379519,2024.0014641789014,1.4939082182726426
2047-12-24,75.20489076015741,-4.7670420496279515,21.273514269006967,33.02414882971903,19.61059401650129,34.723616627621304,20.480934894155933,33.22780020829784,20.088465836062507,32.08323164576969,18.933846937135502,60.83609666071523,4.3324073464288215,32.64207345565727,21.69863016320263,26.28227766080014,23.29991583552827,31.637934228028683,19.036666834133037,38.72501938776365,3.313739156607058,759.3419995884318,67.03408870757507,5.848895210926756,28.834188070252175,-1.7420607407313389,39.62974702809153,39.628015708433054,6.866645288476896,42.30741306060164,9.303610565105735,16.725467914157047,92.66035832297814,89.33976344903618,10.68733002639577,13.278553574142549,2.7869192321435303,2023.9981909113294,1.0532270746355548
2047-12-25,85.3644769294447,-2.1196626015397246,23.06742902479599,30.383314256167854,23.826998599160053,27.0924722400069,22.218166501600155,33.35891297762824,23.760577349028143,29.86380969659824,22.17745881425133,50.88902758210173,10.21058047316529,22.09914668751948,22.684738533415423,29.657480348194166,24.407821516331634,33.5269051855291,21.675991795925672,33.36211166300462,10.577165849309873,758.7941191911357,57.823386744022514,3.4993929964881603,42.10247004743691,1.5812938921101831,41.45877514239978,41.45913342578308,10.325991657191414,36.02268876292785,11.226596357060163,27.790748130776937,77.40734397924386,54.272863323774146,10.401301610270728,3.452308300325635,5.1888726076521685,2024.0012339517602,4.079280508583256
2047-12-26,81.19545627147616,8.812177134612611,23.734704798335788,41.4068823081488,24.43138981905398,38.213128414307796,24.20194580203515,38.92616489444146,23.53816969464066,40.72972763606374,20.798121138313856,36.73359070094532,19.907136125167497,19.919278261378786,22.535388672744286,36.75368965998375,23.140408848414804,42.886656692644664,21.30406054431658,45.27831272401426,19.10401761771931,760.5084601651428,58.257127245331695,1.463908710371569,42.67185166118741,9.308677742289213,37.89315797510085,37.893206312455206,12.43289384805888,43.57459081676884,0.8812093689522182,24.304031862773193,90.13438030549278,94.16788558588873,11.451255627199247,4.27963133114994,4.584083382555962,2024.0014379140318,3.100894311047329
2047-12-27,65.91866195723382,0.6240902182943913,22.80510982328638,45.90525194282798,22.99855878201267,42.893601928468804,23.662456778097745,41.55711604000044,22.964552016565058,41.93278511928139,21.448770670203782,58.24093506653793,16.92258764442318,17.936996592582165,22.222206450743737,37.68161319067323,22.8288248604785,39.96355519698223,21.475307680583647,39.45081992389228,14.924854112405313,747.3936033143474,77.11699101271924,5.832219643340178,40.186576284428575,11.044528768250329,35.17682415405595,35.17902942940255,3.8543135696523914,35.27755140081663,1.095773431279806,25.686717945432076,68.80535771644688,79.33903686648226,18.33454376237445,17.538900607595124,3.895216659232063,2023.9988526796994,-0.006515766974234616
2047-12-28,80.77933391504426,0.3309935897742955,23.36798355055231,46.05242709796535,25.458381109047018,39.40209077112098,24.083658155017154,41.37039108413883,23.683402032457533,40.187039765035976,21.140162869039838,56.69098127290582,19.992140478053702,10.593291597667676,22.769842743957724,37.65144145375417,23.450999608863967,43.619153730155304,21.746940987955806,45.85892713830469,16.68518675098042,750.9701468235745,63.188334176499275,5.220914840385333,44.713682640728905,9.68887346615453,37.09956606093486,37.09907305852695,16.00314684418364,41.90750545630924,3.4923477336339155,19.377216517969906,66.35107748033705,93.82947329716184,7.19701670586201,17.017356137765688,4.1413703499558245,2023.9995220644528,2.669956188297973
2047-12-29,60.53512944250643,6.90216876002334,23.061976599765945,39.9500399795616,23.046924588989153,37.88521928964493,23.10511018593542,39.426647534464486,23.15626682571257,38.01901323104119,21.405416910897976,46.450610783346676,15.138269453413233,27.586562894926207,23.33061775048266,33.810656525728405,23.988419773439652,39.08463537116268,21.998002404011714,45.7061006749862,12.656501011673479,754.7047613480896,63.7909752814017,3.844956872181406,36.97645689515697,4.568859260807354,57.19344401173848,57.19146532808669,4.448888261851642,38.44728837246056,8.861254172585964,8.777807051324132,39.134168427829266,38.882977340343494,12.045930889876765,5.749777396693791,4.2865861115454775,2024.0004455623973,0.6452220910663629
2047-12-30,47.83378439668705,-3.498827587719397,24.511110260465195,39.853893896536576,26.94471898200075,32.30400226232472,24.46381007937819,37.682105144737996,24.82840016412198,37.74325569158542,22.851250303321773,50.11353433792557,25.588483292331976,-15.962210754422156,24.4503704468284,35.027060937322396,24.832444930315326,39.21604318996576,23.124011094722025,40.92435495374312,21.684154246028594,763.6050251006857,36.45169046525257,4.9492591561773995,49.35201551128378,7.839056451763734,21.40316137794317,21.403789736792113,4.377519228510941,44.03447631129632,-8.563708089089324,7.9821271595630705,55.32886321812882,64.36370507329622,14.330562600735254,-0.872332100303673,5.374951449105439,2024.001461481599,0.857936550886973
2047-12-31,88.35371298073008,1.577685645307655,22.2508086439801,35.03967088250896,24.302279211779783,30.237602439990777,23.100888425102358,33.77773783058127,21.83342948710506,34.058211480190614,20.10044957744679,31.505538362626954,18.290266753517148,1.341117066668346,21.68854072212186,26.590182019736364,23.713601839731425,31.88137868876892,20.857601906598862,35.208264255576736,13.958401537584175,756.5593963980054,45.384009401565166,5.874170063732874,39.933379253393284,1.522163549691491,25.078935469542618,25.075599399771296,25.333565437923315,35.66443774219947,4.374043758921618,22.977753815972687,76.35749291236684,97.51319010377043,11.85149496554032,18.698608609976723,3.9799055566207704,2023.9991683494181,0.21354601006002394
2048-01-01,116.43988003764775,11.588278185745246,22.18636441077224,43.93115628686636,21.384669466336057,44.53460309977988,23.069126587274944,41.47341067361239,22.693919566281696,42.91393816476123,19.8190052276974,44.46610332554798,16.68832038282425,35.36921981586687,22.19755048267625,39.671919944104495,22.944341517893992,44.31470899393656,21.17122581846135,45.129894646798505,14.289075049323179,745.4554762729825,79.67861605129504,3.5998105383646406,33.7138463302787,10.278619964838477,20.068074259589856,20.068210702911784,17.43873897403789,47.46621694698339,10.482796239805586,41.04868007572384,88.53295069004903,97.59993189000933,6.985043245442074,9.204007339110891,4.139258026185782,2024.0019882801791,4.611751398534564
2048-01-02,111.97389502650631,5.186504984279045,25.57652108514542,41.51214006122315,26.330155556214123,37.795453809611296,26.517521638062657,40.28440003542824,25.29094441689075,40.4935609856403,22.777944982562133,55.62758015996779,23.60815953555222,-0.8684145900210218,24.78273065323486,38.57204575161221,25.493979028111372,45.520025860226724,23.445303385822513,43.5153775023028,20.06782152882301,748.7205395827239,63.98994236647133,2.0613694947633325,39.68226419009075,11.202161288785323,26.420106176183467,26.42056767336955,14.789909795367642,36.010542367142875,12.009476406335004,49.16342868666096,104.02617204202755,95.77068702504182,14.082792613459805,7.725704874360906,5.628551992293527,2023.9982962804168,3.546538859568831
2048-01-03,91.06289521890469,-8.002917753852513,23.276687789668312,34.92098389317117,22.425709675076295,34.59028108094444,22.39511545054321,32.867525500776594,22.188901564465034,34.75017136071658,21.9646012202338,45.88692680286812,9.988675205688974,17.851332778063917,21.637116925318328,31.463337619552277,25.53409744426491,38.268486956959606,21.011301267936958,33.472454699567436,12.359869441386257,760.651462022572,59.59196489964071,4.929893675605543,61.9748969766715,4.311702179132359,47.09576130280847,47.097744793127646,20.046924649674274,35.496701501818215,10.857017796127533,24.661723605313128,103.95991590558197,134.121439116251,19.16946553891522,6.286018970935922,5.430349702068844,2024.0005500278485,-1.612481036283942
2048-01-04,80.17086262648229,-5.213603384997324,20.484090422863396,41.016545538925996,21.692127168691236,37.57191419081657,21.499836449733614,39.63190077114867,20.25108884001428,39.790287517224236,17.88602196787631,46.59803923576561,16.00377246958166,17.027250502983698,19.392213515272864,34.15139172170914,20.733693500804296,41.66418829586418,18.182196290846086,43.86926034712264,16.430068352740427,753.0118491982976,46.35329732309495,5.697917630010101,35.73640401701438,5.191531999299958,34.763275738028725,34.76168347265411,7.980401180331347,37.65035009724655,4.852101226704435,29.686777998844,44.565107860582664,56.816524078169465,12.659760742891082,10.335874015705475,3.0253804618644438,2023.9987234000935,3.805697598790507
2048-01-05,126.5786669640259,12.402024246860005,22.722072320567978,38.027931859793796,19.231599328735907,40.93084883570271,23.584631268551778,35.5089951644603,21.32671848198277,36.69038490289627,21.036840026614293,40.67640885025581,5.415116083165497,37.165350772604455,22.212882275518517,29.77533013338068,25.344016482328776,36.86893537138436,20.54465966454908,36.530528796816455,5.900486522469819,757.5288378725357,73.3864641855617,6.588841753307378,22.31781602307351,1.681106623959764,35.983606736700125,35.980539104566546,14.087460874223863,44.831173611220294,12.18050659394333,55.47803016368681,133.73996326211875,125.2988376180702,20.572230678964928,29.501615648329363,3.228622569152943,2023.9998141998478,2.051329452132496
2048-01-06,145.18261158510703,-1.2814949803254265,22.81341246664609,43.57046866632179,21.30392813202877,42.39454087635066,23.39126005058436,40.307511755277254,22.208352663751512,40.87099300876963,21.410801804395952,80.02118027559433,15.806733353220448,8.094086534361331,22.184525623691354,33.03304087341609,23.177610138795433,42.55127910598139,21.041717089535215,36.14015554570598,12.904457662756231,753.2758463220811,63.451541587894305,6.694776723321818,39.04677482187222,6.670238250943474,31.779076302319464,31.77968684706028,31.811602817662305,44.42043414723622,30.093845926736382,38.85649659381849,127.4306863687907,139.87878253421107,26.745322798489156,43.388426860549714,3.549708377946001,2023.9993788744277,5.107446634843982
2048-01-07,83.34598457437978,5.6315026119102605,22.90089489802802,41.385761384828655,22.23007607160863,39.640794641335354,23.717990816949225,37.89810294403743,22.718012111814616,39.382385918577754,21.3024168732425,59.84638125852329,17.55446350728658,-0.09729654706560709,22.640679018652385,34.919192064054464,23.365800720248405,42.5570058071814,21.306788541479474,43.28534795824591,17.540740580697705,754.7902427284328,51.43545391774415,3.0830487414255656,38.23454208806913,7.764407194713182,12.855301281871743,12.855550171038892,18.581047670591666,40.80302989601393,5.965519437939975,17.996930923887973,83.05149705433575,83.89120483379291,16.76177626536232,15.691252108877574,3.7727038334793783,2023.9996552993439,2.6540418666832775
2048-01-08,85.11217952941323,8.208172007840771,23.863613130442502,33.39498723500709,22.166188975120797,34.40626248603169,23.931564509557912,34.629592550573584,22.814575979104838,33.204095347608764,21.87622291997132,63.443262695527885,12.43685899729127,28.620702577508595,21.981441283129282,29.63504866066642,24.057053027592016,38.29894765317755,20.49843458564188,33.51904641055305,12.554712425443848,748.6178234764149,56.98594499979605,4.5949891541935415,24.36655745412809,2.529049976389583,19.060302602412655,19.06129080354686,-0.9942432932169325,36.16785469946807,16.260278070314545,33.677985197133616,117.15934398490984,98.05834258597761,19.94106449778648,21.379891510485677,4.200924989385817,2024.0019235336765,1.5759680377661638
2048-01-09,77.04792110531584,22.111191059121516,24.87280058013412,43.21408054223077,20.742899697086926,47.102678226412245,25.923798224905386,41.30901876324953,24.429361671933098,41.088238402411896,22.482464115199832,40.57528705901382,13.092962309786975,42.0880596720866,25.216633995045065,38.252896988004125,25.05534354757671,45.73118747203772,23.51887355248936,39.89262756963906,14.323273992106834,748.2295132662096,80.19762076968001,5.2683045385966905,36.58740047547131,10.939521160848813,14.360250673914013,14.359680745834968,3.5082842521374262,40.361279774906826,13.91589734424965,19.265314814692463,75.68457380934528,72.97323373196103,14.529084248043869,28.900766829028836,4.094943129463595,2024.0009016338317,2.918981439170437
2048-01-10,57.065216814255585,-3.904335390312106,23.16176463355586,38.84428967346334,24.194999812477914,36.291999196837864,23.914980371816007,37.82051948477621,23.579490734020535,37.348772591591676,21.582018158479507,52.080590564636466,16.533470141831945,30.56257636078544,23.492876948804593,35.453177400148135,22.955725463486225,40.74741367673534,22.379963383354823,39.910563802019325,14.082922976778296,752.0173736787765,67.74942950082655,3.2731085316673516,36.306302407017654,7.403186725533608,41.787842650970354,41.784735950890806,6.833217254310977,40.878364725961525,-6.766304905585609,16.122513431818824,75.90371972211834,71.7571791938948,7.812412483070952,24.923162669337124,3.555374894240314,2023.9989738636189,4.691171250581529
2048-01-11,78.63677632958483,-3.605911512246326,25.830764196303342,40.13599258748829,27.541554471640005,32.899386496413115,26.462521474403264,37.92081868083186,25.117161982107508,37.50204397323731,24.240294787880288,57.64857885223869,30.786272176449145,-35.761889483563394,24.483370908713162,37.46250500657404,24.075075680901463,41.266858227508145,23.22079004300934,40.83536719706131,28.70798804078248,745.5067608773813,19.366931430633684,5.886350797944563,45.68255202228877,9.253205839261362,17.819318559654782,17.81723203905741,6.748972857329344,43.40998898018026,-2.8935838404212477,31.372017440025253,69.94556236684912,57.69521414784971,21.793402689000466,0.22182148051770767,5.673121887630035,2024.0004810249466,1.380549290157028
2048-01-12,56.59160659355747,2.3220140821868878,26.095066102038015,36.328757110850646,26.237611075094005,32.933305035170974,26.84263613787321,35.63005392356259,26.206334045714605,37.12651525301963,24.17815428189731,30.58737056482897,20.47051465090821,-11.153649737022757,25.32954053107475,35.128687258680095,25.596118042923052,40.0029703144868,24.56178710859877,40.816647768148954,19.082219698911825,757.4808051759821,44.94827233610227,4.355670091710499,28.512306828289123,7.047018162472758,26.42920752391975,26.427211054160026,-2.5117720525486398,28.480267922665973,4.573984892952048,26.047585630125244,48.50083854712406,53.72053451108765,15.607175107334728,13.070100864398052,5.7357472117141794,2024.0012434793184,2.0926322585900006
2048-01-13,62.21816547594936,13.180986809794634,21.15121570017729,36.48816686733658,21.457400008169934,33.748656107680155,21.155634872132413,34.83918726900813,22.015177789264747,35.97459091351256,19.429621215980326,32.910278000880524,11.864198623566162,11.168186740135889,20.49770214427006,27.6018086035575,22.499467316564836,37.00475370679274,19.961775957978052,37.78630047459638,6.901259253529271,769.628934366288,63.563019665908456,3.4452902820410616,48.93849065655031,-0.5472853247411624,44.22094764521465,44.22186520184408,1.96308864020315,42.88493409031458,8.39195920875387,8.975176448602681,68.7528822806078,65.52861546138573,8.497930372518596,18.692839354322423,4.207511345023165,2024.0001148714684,5.555880656462474
2048-01-14,78.92741224476728,13.81536278186767,22.561576893150104,41.52057255587889,21.553419243588888,41.6591273321928,23.608271481752144,40.27088641063323,22.93225015387724,39.775968581569686,20.952402630978042,46.6270001526202,13.669067137590762,31.23694458680307,22.34913388959565,34.79522154645328,22.797132179981098,44.129226716757366,20.764686819743428,44.299083490838505,12.103016226031368,757.4125628195088,62.70246266023873,3.273060088942781,42.00064206472142,4.360408678144147,15.593688051782769,15.592673370887429,5.170797540184177,43.05778393697023,9.44915421246985,21.24748530612745,80.83446868257703,108.12024089716877,10.200132964785446,22.39977378635586,3.6804862846514297,2024.0018203122024,3.956970027338355
2048-01-15,100.1104248336429,-9.553450620526123,25.400537306141654,37.136417305320734,27.475068009125067,29.17939536314202,25.85924897504987,38.188388143533935,24.10279850635932,36.391687280581436,22.179607530049797,56.51283224320905,28.94045606287534,-27.819866390276385,24.258703416434876,34.36743444353012,25.945450212509314,37.47946049933949,22.51369535444192,38.95561140879242,25.097949912821292,761.8348069957041,36.51381284707753,2.963924557114489,50.19246120654656,10.982480415874196,15.697840408513764,15.698769326242795,11.690430747955936,44.329770325552396,5.454648797031841,38.635554035495275,89.5088364464055,72.5471641261436,22.989480864066337,-2.783870525292663,5.472237874160929,2023.9988475161924,0.6001041823687956
2048-01-16,71.68751974325264,5.686977170633883,24.759967324231184,48.915992335256334,25.642819830828955,45.00985337636386,27.24331340025112,44.74254964994673,25.180028472414392,47.41035553866571,22.653089804816997,41.39949254929922,24.236080892891266,3.999279404481408,23.134485622768107,45.52021009960599,24.160696654651016,52.46460073774496,23.33916949392595,45.29369158026298,21.596130909140747,754.3058466278028,72.44662296455152,0.4362287866580692,41.89567985932282,15.343696908983347,16.846369600540804,16.846764858420293,-12.143650718895687,37.406749312820764,18.522356133987834,27.900481445198942,76.102908928585,89.15034491020585,14.02971765417493,18.485939274866364,6.030638824355187,2024.001250707496,3.9335808597768143
2048-01-17,93.8084012317871,10.004267346228584,22.075506459783853,38.7477774548865,20.671851451481146,37.680761576308136,22.53262707042975,38.222393025699965,21.003950045202753,36.44274116911424,19.634919447693836,27.621409668192683,11.933159018120609,6.429721200986133,20.1356989470951,30.271585435501564,22.067125314592207,37.94803847376665,19.328889741924186,38.18208478150857,12.050563817853059,756.0802620865535,51.997490021077155,6.562690095658695,34.806071585366844,2.331402242138413,18.41464431298711,18.41603434734636,6.273262570228544,31.877081441471198,7.306927913980845,48.35379245626643,112.16937030531079,109.61572621818185,16.035010996297103,19.557601223559836,3.7037832153584613,2024.0001558257804,4.8649627316379975
2048-01-18,40.91781678783205,4.1468994453329735,22.20807351700826,38.34189837879309,25.718019747974317,30.018486888898252,23.093344368486132,40.047370264379055,22.682921380567883,38.08088121942182,19.822257076707313,41.32542365746732,22.634066030767737,6.638689368687926,22.35731380962169,36.01287363210401,22.25010741845345,41.29694190728839,21.182441240526728,41.00288090134856,19.15252917625869,762.4286984983042,44.58231230764755,3.278621776217377,26.108014792659056,6.912213635035671,46.007947774887185,46.00557405942221,4.750152651788034,39.318316723645644,3.833507591814444,-6.987042117438978,32.89114364944777,42.472244167217106,15.540334635744037,16.719941810884592,4.068344141204321,2023.9993780085483,6.062774520808298
2048-01-19,104.38246160372483,6.801868302799882,25.194647100433503,45.1798250454049,25.476167726811276,42.34105106561734,26.84137163810689,41.34162607497374,25.604589942200388,43.96416412833713,26.0027142006428,63.361618206308904,20.971369523955286,5.183990175790475,25.18738081259729,43.20042445007361,26.253043713872795,46.499268700664416,24.728688454121876,42.153874159097946,16.397401513683285,752.5516975147666,80.0116713617739,0.9860554412098632,41.590920401120556,12.580386512505754,23.538681582266396,23.540185918892817,22.307259172456384,38.95559199211122,7.53786255779765,35.57752474976752,99.96162009663041,129.99236504484088,14.464901773283847,15.520802368507146,6.442950807851664,2023.9991476398661,2.5721722090796457
2048-01-20,66.1137083784464,7.5054596962079945,22.4390037391249,31.378978296900982,21.53686175824566,29.15440767837162,22.316480780099507,32.696095547507056,22.490620758031156,30.7367855591382,22.37534354301761,34.95075125029701,14.98488005285851,-0.8985996380522216,22.2213544787792,25.49218121111266,23.553122921091717,32.91840006274759,20.800910970367486,34.679100504603994,14.69352737204062,764.2406409462557,26.639296888170257,7.195505340903159,42.01685107074596,-1.7388832472396976,16.371560095687567,16.371422928605142,15.351126208552907,36.10188925063164,7.388489683232001,7.269476060846031,85.91949860744103,104.34891655129546,18.993932695178067,10.546714330962509,3.923627737172981,2023.9994665187448,4.290637569665043
2048-01-21,89.93046952490582,-1.4721029525214746,22.67249988666753,25.99231369973863,22.243666473061865,22.936187890732185,21.56304079837375,29.990413064986882,21.664732958514204,27.44561031721179,20.632077389511277,29.66837224269672,14.870453441992492,-16.811406866730263,22.743781541552348,23.04960349879385,21.77702997317082,29.046249903897973,19.777175112144292,30.97503883050306,12.898747422908308,758.4422175840933,34.10252791500821,8.326475657889631,34.08904215290383,-1.2070106270108978,23.4388981654685,23.43697860390695,11.581888744303692,40.236465312550195,11.955685775352514,26.157820455223646,77.42589875482858,71.08662537000201,19.71999056716442,16.033411037275158,3.835578217367348,2023.9969066086585,5.097201054448382
2048-01-22,86.42340096146944,13.479923472553253,21.975177877560537,39.69430391487881,20.452272878946577,39.731242969407056,23.281865463684163,35.340502465200835,22.855330625086513,36.62638814198155,21.206122248214847,51.09345496444425,9.165435102842022,21.91322064892042,21.953872019109347,36.09014016165872,23.78546686167214,41.40747487602867,20.556941313835296,40.95602290249646,8.660083753682386,756.7946894054933,77.37172926343011,0.8619127441389471,30.568434449694934,4.575878557224125,32.22451250016673,32.2243763659365,23.59710886215567,45.506524893294134,9.568153717717783,7.753683566377962,86.10922151039682,65.83996245625104,6.529361421685884,5.820610869710187,4.416654157152355,2023.9996467953654,4.636179654836885
2048-01-23,51.177525997681556,1.2837209375932424,23.15845334459419,54.91074297265871,27.301955467376523,46.31825765220462,25.08038458884942,47.62051580747063,23.685734877550274,48.73679935720479,21.472029287574497,60.08945188425095,26.301463188952557,24.54359367111019,23.073382274000878,46.397868301641346,23.655408280546833,51.63370350046483,22.321639864638975,53.62258377579626,20.335966128898047,747.7538654787719,64.31321457841757,6.914201289954054,31.552175599435095,13.786842852139653,22.648206081921977,22.649676863895024,6.3909707056685985,40.622591209142755,5.852735926557288,-1.6878816729539778,46.32177326095924,64.92292296944001,5.431308797907738,6.651470251687035,3.748283241556378,2023.999778997895,2.628401289960806
2048-01-24,72.95796165700565,14.578067425031085,21.85460680415725,37.943562651202804,19.744953587878648,38.59979244037292,21.668756585785577,37.45186511372276,21.463210708502935,34.4596109724037,20.276971455083597,45.55452869525248,5.035032913269932,21.34500835396561,21.406970717271406,29.884217668520513,22.523766851358513,36.75107192560858,20.37675332067693,35.11328157850625,5.535805571543695,763.7622610954985,68.93865372803623,4.150466909690875,34.91124122837139,0.31268097801357,42.442718518704645,42.43940318883365,25.019473426686012,36.72532195693129,6.355884336197899,4.85916717302289,79.46777088683463,60.77895200770712,14.208967633043127,20.072823434825,3.9742122722603965,2023.9986771745366,3.047683087181243
